week,Date,PTE,period_from,period_until,upward_dispatch_EURMwh,downward_dispatch_kWhPTE,incentive_component_EURMwh,take_from_system_kWhPTE,feed_into_system_EURMwh,Regulation state,purchase_kWhPTE,sell_kWhPTE,absolute_kWhPTE,imbalance_kWhPTE,downward_reserve_kWh_PTE,downward_power_kWh_PTE,upward_power_kWh_PTE,upward_reserve_kWh_PTE,upward_incident_reserve_kWh_PTE,downward_incident_reserve_kWh_PTE,volume_kWhPTE,totals_kWhPTE
51,12/18/2018,36,8:45,9:00,,,0,50.33,50.33,0,-125951,72711,198662,-53240,0,0,0,0,0,,0,0
51,12/18/2018,37,9:00,9:15,50.08,,0,50.08,50.08,1,-99566,66763,166329,-32803,0,0,355,0,0,,355,355
51,12/18/2018,38,9:15,9:30,,,0,50.33,50.33,0,-86668,53960,140628,-32708,0,0,0,0,0,,0,0
51,12/18/2018,39,9:30,9:45,,48.65,0,48.65,48.65,-1,-81355,74202,155557,-7153,0,-3,0,0,0,,3,-3
51,12/18/2018,40,9:45,10:00,,42.89,0,42.89,42.89,-1,-62253,75629,137882,13376,0,-6493,0,0,0,,6493,-6493
51,12/18/2018,41,10:00,10:15,,,0,50.33,50.33,0,-66546,62250,128796,-4296,0,-493,0,0,0,,493,-493
51,12/18/2018,42,10:15,10:30,,,0,50.33,50.33,0,-60982,84922,145904,23940,0,0,0,0,0,,0,0
51,12/18/2018,43,10:30,10:45,,,0,50.33,50.33,0,-55303,85929,141232,30626,0,0,0,0,0,,0,0
51,12/18/2018,44,10:45,11:00,,37.15,0,37.15,37.15,-1,-50117,89343,139460,39226,0,-6775,0,0,0,,6775,-6775
51,12/18/2018,45,11:00,11:15,,28.24,0,28.24,28.24,-1,-83680,64716,148396,-18964,0,-18710,0,0,0,,18710,-18710
51,12/18/2018,46,11:15,11:30,,,0,50.47,50.47,0,-89729,66222,155951,-23507,0,0,0,0,0,,0,0
51,12/18/2018,47,11:30,11:45,,,0,50.49,50.49,0,-75088,76827,151915,1739,0,0,0,0,0,,0,0
51,12/18/2018,48,11:45,12:00,,,0,50.5,50.5,0,-74485,74949,149434,464,0,0,0,0,0,,0,0
51,12/18/2018,49,12:00,12:15,52.93,,0,52.93,52.93,1,-117330,64017,181347,-53313,0,0,2660,0,0,,2660,2660
51,12/18/2018,50,12:15,12:30,48.93,,0,48.93,48.93,1,-107598,79001,186599,-28597,0,0,222,0,0,,222,222
51,12/18/2018,51,12:30,12:45,,,0,50.51,50.51,0,-91405,72707,164112,-18698,0,0,0,0,0,,0,0
51,12/18/2018,52,12:45,13:00,,,0,50.52,50.52,0,-88369,70399,158768,-17970,0,0,0,0,0,,0,0
51,12/18/2018,53,13:00,13:15,48.93,,0,48.93,48.93,1,-92701,70933,163634,-21768,0,0,658,0,0,,658,658
51,12/18/2018,54,13:15,13:30,48.93,,0,48.93,48.93,1,-97516,61565,159081,-35951,0,0,623,0,0,,623,623
51,12/18/2018,55,13:30,13:45,48.93,,0,48.93,48.93,1,-105287,70375,175662,-34912,0,0,987,0,0,,987,987
51,12/18/2018,56,13:45,14:00,48.93,,0,48.93,48.93,1,-113618,71703,185321,-41915,0,0,1686,0,0,,1686,1686
51,12/18/2018,57,14:00,14:15,53.11,,0,53.11,53.11,1,-120101,90023,210124,-30078,0,0,7614,0,0,,7614,7614
51,12/18/2018,58,14:15,14:30,78.12,,0,78.12,78.12,1,-146070,68207,214277,-77863,0,0,43146,0,0,,43146,43146
51,12/18/2018,59,14:30,14:45,73.16,,0,73.16,73.16,1,-143325,66343,209668,-76982,0,0,57577,0,0,,57577,57577
51,12/18/2018,60,14:45,15:00,201.95,,0,201.95,201.95,1,-163807,72012,235819,-91795,0,0,67471,0,0,,67471,67471
51,12/18/2018,61,15:00,15:15,55.12,44.99,0,55.12,44.99,2,-80755,92901,173656,12146,0,-1174,18509,0,0,,19683,17335
51,12/18/2018,62,15:15,15:30,48.93,,0,48.93,48.93,1,-106700,64907,171607,-41793,0,0,35,0,0,,35,35
51,12/18/2018,63,15:30,15:45,49.56,,0,49.56,49.56,1,-121057,57999,179056,-63058,0,0,885,0,0,,885,885
51,12/18/2018,64,15:45,16:00,,,0,50.41,50.41,0,-112465,65337,177802,-47128,0,0,0,0,0,,0,0
51,12/18/2018,65,16:00,16:15,48.93,51.9,0,50.42,50.42,2,-104619,99327,203946,-5292,0,-24,366,0,0,,390,342
51,12/18/2018,66,16:15,16:30,,44.93,0,44.93,44.93,-1,-85608,93478,179086,7870,0,-3565,0,0,0,,3565,-3565
51,12/18/2018,67,16:30,16:45,,43.78,0,43.78,43.78,-1,-94099,102575,196674,8476,0,-2866,0,0,0,,2866,-2866
51,12/18/2018,68,16:45,17:00,58.85,43.78,0,58.85,58.85,1,-138715,95473,234188,-43242,0,-15,17247,0,0,,17262,17232
51,12/18/2018,69,17:00,17:15,56.93,50.46,0,50.46,50.46,-1,-94177,110227,204404,16050,0,-716,14051,0,0,,14767,13335
51,12/18/2018,70,17:15,17:30,124.86,48.64,0,124.86,48.64,2,-123392,65002,188394,-58390,0,-460,4956,0,0,,5416,4496
51,12/18/2018,71,17:30,17:45,,,0,50.33,50.33,0,-154098,96612,250710,-57486,0,0,106,0,0,,106,106
51,12/18/2018,72,17:45,18:00,,48.74,0,48.74,48.74,-1,-119005,122272,241277,3267,0,-93,0,0,0,,93,-93
51,12/18/2018,73,18:00,18:15,48.93,50.21,0,48.93,48.93,1,-107365,75959,183324,-31406,0,-14,767,0,0,,781,753
51,12/18/2018,74,18:15,18:30,48.93,43.2,0,49.74,43.2,2,-75405,100581,175986,25176,0,-8981,470,0,0,,9451,-8511
51,12/18/2018,75,18:30,18:45,,40.93,0,40.93,40.93,-1,-61421,104565,165986,43144,0,-28344,0,0,0,,28344,-28344
51,12/18/2018,76,18:45,19:00,,44.12,0,44.12,44.12,-1,-62749,112082,174831,49333,0,-35049,0,0,0,,35049,-35049
51,12/18/2018,77,19:00,19:15,63.25,37.15,0,63.25,37.15,2,-95742,84057,179799,-11685,0,-19616,5914,0,0,,25530,-13702
51,12/18/2018,78,19:15,19:30,52.93,44.71,0,44.71,44.71,-1,-88430,101174,189604,12744,0,-3928,4826,0,0,,8754,898
51,12/18/2018,79,19:30,19:45,,42.78,0,42.78,42.78,-1,-76428,102373,178801,25945,0,-14688,0,0,0,,14688,-14688
51,12/18/2018,80,19:45,20:00,,43.78,0,43.78,43.78,-1,-61000,84262,145262,23262,0,-24577,0,0,0,,24577,-24577
51,12/18/2018,81,20:00,20:15,55.68,25,0,55.68,25,2,-60512,82074,142586,21562,0,-26805,691,0,0,,27496,-26114
51,12/18/2018,82,20:15,20:30,62.61,25,0,62.61,62.61,1,-82416,61718,144134,-20698,0,-896,9674,0,0,,10570,8778
51,12/18/2018,83,20:30,20:45,,48.66,0,48.66,48.66,-1,-83563,71735,155298,-11828,0,-1196,0,0,0,,1196,-1196
51,12/18/2018,84,20:45,21:00,73.16,,0,73.16,73.16,1,-161413,66415,227828,-94998,0,0,16614,0,0,,16614,16614
51,12/18/2018,85,21:00,21:15,49.1,51.47,0,49.1,30.74,2,-63334,103180,166514,39846,0,-537,3892,0,0,,4429,3355
51,12/18/2018,86,21:15,21:30,50.52,48.2,0,50.52,48.2,2,-79811,82097,161908,2286,0,-88,1154,0,0,,1242,1066
51,12/18/2018,87,21:30,21:45,,37.59,0,37.59,37.59,-1,-56331,89764,146095,33433,0,-22421,0,0,0,,22421,-22421
51,12/18/2018,88,21:45,22:00,52.93,48.46,0,52.93,30.81,2,-104043,84353,188396,-19690,0,-4512,5798,0,0,,10310,1286
51,12/18/2018,89,22:00,22:15,248.23,,0,248.23,248.23,1,-162583,53018,215601,-109565,0,0,59082,0,0,,59082,59082
51,12/18/2018,90,22:15,22:30,80.12,,0,80.12,80.12,1,-109010,81786,190796,-27224,0,0,46099,0,0,,46099,46099
51,12/18/2018,91,22:30,22:45,80.12,37.15,0,37.15,37.15,-1,-65808,101600,167408,35792,0,-14065,2011,0,0,,16076,-12054
51,12/18/2018,92,22:45,23:00,,39.01,0,39.01,39.01,-1,-69708,112639,182347,42931,0,-36619,0,0,0,,36619,-36619
51,12/18/2018,93,23:00,23:15,73.69,39.01,0,73.69,73.69,1,-120864,70419,191283,-50445,0,-8013,22261,0,0,,30274,14248
51,12/18/2018,94,23:15,23:30,58.55,,0,58.55,58.55,1,-107758,80410,188168,-27348,0,0,25705,0,0,,25705,25705
51,12/18/2018,95,23:30,23:45,49.24,40.93,0,49.24,29.92,2,-83024,93559,176583,10535,0,-9891,2239,0,0,,12130,-7652
51,12/18/2018,96,23:45,0:00,52.93,37.15,0,52.93,29.93,2,-122206,115359,237565,-6847,0,-5010,2888,0,0,,7898,-2122
51,12/19/2018,1,0:00,0:15,,28.21,0,28.21,28.21,-1,-43197,87213,130410,44016,0,-11377,0,0,0,,11377,-11377
51,12/19/2018,2,0:15,0:30,,40.34,0,40.34,40.34,-1,-40798,72390,113188,31592,0,-4326,0,0,0,,4326,-4326
51,12/19/2018,3,0:30,0:45,,39.78,0,39.78,39.78,-1,-52705,68264,120969,15559,0,-17105,0,0,0,,17105,-17105
51,12/19/2018,4,0:45,1:00,,39.78,0,39.78,39.78,-1,-61297,92645,153942,31348,0,-12139,0,0,0,,12139,-12139
51,12/19/2018,5,1:00,1:15,50.71,45.03,0,50.71,45.03,2,-67828,66933,134761,-895,0,-11225,1530,0,0,,12755,-9695
51,12/19/2018,6,1:15,1:30,,42.68,0,42.68,42.68,-1,-47350,68308,115658,20958,0,-5845,0,0,0,,5845,-5845
51,12/19/2018,7,1:30,1:45,,39.68,0,39.68,39.68,-1,-38143,71287,109430,33144,0,-29664,0,0,0,,29664,-29664
51,12/19/2018,8,1:45,2:00,,37.23,0,37.23,37.23,-1,-33642,76156,109798,42514,0,-29162,0,0,0,,29162,-29162
51,12/19/2018,9,2:00,2:15,51.08,41.23,0,51.08,51.08,1,-60236,68470,128706,8234,0,-19851,61,0,0,,19912,-19790
51,12/19/2018,10,2:15,2:30,49.23,41.23,0,41.23,41.23,-1,-63750,86682,150432,22932,0,-7586,117,0,0,,7703,-7469
51,12/19/2018,11,2:30,2:45,,36.09,0,36.09,36.09,-1,-62300,116966,179266,54666,0,-40715,0,0,0,,40715,-40715
51,12/19/2018,12,2:45,3:00,,36.09,0,36.09,36.09,-1,-72190,122220,194410,50030,0,-57308,0,0,0,,57308,-57308
51,12/19/2018,13,3:00,3:15,49.23,45.03,0,49.23,49.23,1,-76326,84783,161109,8457,0,-25762,210,0,0,,25972,-25552
51,12/19/2018,14,3:15,3:30,49.23,45.23,0,49.54,45.23,2,-80342,90792,171134,10450,0,-3844,771,0,0,,4615,-3073
51,12/19/2018,15,3:30,3:45,,45.03,0,45.03,45.03,-1,-66563,81303,147866,14740,0,-12927,0,0,0,,12927,-12927
51,12/19/2018,16,3:45,4:00,,50.49,0,50.49,50.49,-1,-82969,79447,162416,-3522,0,-4179,0,0,0,,4179,-4179
51,12/19/2018,17,4:00,4:15,48.58,,0,48.58,48.58,1,-82792,79267,162059,-3525,0,0,245,0,0,,245,245
51,12/19/2018,18,4:15,4:30,57.47,,0,57.47,57.47,1,-98319,70465,168784,-27854,0,0,7217,0,0,,7217,7217
51,12/19/2018,19,4:30,4:45,57.47,,0,57.47,57.47,1,-103924,70329,174253,-33595,0,0,25222,0,0,,25222,25222
51,12/19/2018,20,4:45,5:00,64.99,,0,64.99,64.99,1,-125131,81542,206673,-43589,0,0,40424,0,0,,40424,40424
51,12/19/2018,21,5:00,5:15,48.58,39.97,0,50.37,39.97,2,-69176,101878,171054,32702,0,-5415,11340,0,0,,16755,5925
51,12/19/2018,22,5:15,5:30,51.08,48.9,0,51.08,48.9,2,-93958,95602,189560,1644,0,-8526,195,0,0,,8721,-8331
51,12/19/2018,23,5:30,5:45,56.72,48.9,0,56.72,56.72,1,-99925,77811,177736,-22114,0,-393,15309,0,0,,15702,14916
51,12/19/2018,24,5:45,6:00,57.47,,0,57.47,57.47,1,-113924,78679,192603,-35245,0,0,20201,0,0,,20201,20201
51,12/19/2018,25,6:00,6:15,57.47,20.4,0,20.4,20.4,-1,-81711,133607,215318,51896,0,-15875,5755,0,0,,21630,-10120
51,12/19/2018,26,6:15,6:30,57.4,20.03,0,57.4,20.03,2,-91347,77781,169128,-13566,0,-29244,2973,0,0,,32217,-26271
51,12/19/2018,27,6:30,6:45,73.85,20.03,0,73.85,73.85,1,-135055,72682,207737,-62373,0,-1,42105,0,0,,42106,42104
51,12/19/2018,28,6:45,7:00,57.4,,0,57.4,57.4,1,-152980,134440,287420,-18540,0,0,22203,0,0,,22203,22203
51,12/19/2018,29,7:00,7:15,57.4,-20.07,0,-20.07,-20.07,-1,-52603,141420,194023,88817,0,-37150,149,0,0,,37299,-37001
51,12/19/2018,30,7:15,7:30,51.23,31.03,0,51.23,51.23,1,-78907,87749,166656,8842,0,-35604,339,0,0,,35943,-35265
51,12/19/2018,31,7:30,7:45,73.85,31.03,0,73.85,73.85,1,-142291,100096,242387,-42195,0,-262,23019,0,0,,23281,22757
51,12/19/2018,32,7:45,8:00,258.03,,0,258.03,258.03,1,-201325,105553,306878,-95772,0,0,72793,0,0,,72793,72793
51,12/19/2018,33,8:00,8:15,258.03,-54.85,0,-54.85,-54.85,-1,-55883,131742,187625,75859,0,-17057,28275,0,0,,45332,11218
51,12/19/2018,34,8:15,8:30,52,46.46,0,52,46.46,2,-92981,88804,181785,-4177,0,-4253,1124,0,0,,5377,-3129
51,12/19/2018,35,8:30,8:45,49.25,,0,49.25,49.25,1,-93200,92015,185215,-1185,0,0,2,0,0,,2,2
51,12/19/2018,36,8:45,9:00,60.02,,0,60.02,60.02,1,-136969,98658,235627,-38311,0,0,22377,0,0,,22377,22377
51,12/19/2018,37,9:00,9:15,58.02,,0,58.02,58.02,1,-112421,81485,193906,-30936,0,0,29694,0,0,,29694,29694
51,12/19/2018,38,9:15,9:30,55.02,,0,55.02,55.02,1,-111220,81873,193093,-29347,0,0,23335,0,0,,23335,23335
51,12/19/2018,39,9:30,9:45,58.02,,0,58.02,58.02,1,-117263,80398,197661,-36865,0,0,27781,0,0,,27781,27781
51,12/19/2018,40,9:45,10:00,64.9,,0,64.9,64.9,1,-115499,74746,190245,-40753,0,0,30309,0,0,,30309,30309
51,12/19/2018,41,10:00,10:15,53.25,,0,53.25,53.25,1,-120551,97852,218403,-22699,0,0,18789,0,0,,18789,18789
51,12/19/2018,42,10:15,10:30,53.25,51.16,0,51.16,51.16,-1,-102163,131671,233834,29508,0,-856,2621,0,0,,3477,1765
51,12/19/2018,43,10:30,10:45,,51.16,0,51.16,51.16,-1,-93763,128266,222029,34503,0,-1044,0,0,0,,1044,-1044
51,12/19/2018,44,10:45,11:00,,51.17,0,51.17,51.17,-1,-86100,124826,210926,38726,0,-63,0,0,0,,63,-63
51,12/19/2018,45,11:00,11:15,,45.46,0,45.46,45.46,-1,-83073,125116,208189,42043,0,-3810,0,0,0,,3810,-3810
51,12/19/2018,46,11:15,11:30,,,0,50.5,50.5,0,-75141,100598,175739,25457,0,-1232,0,0,0,,1232,-1232
51,12/19/2018,47,11:30,11:45,,45.46,0,45.46,45.46,-1,-77000,99800,176800,22800,0,-174,0,0,0,,174,-174
51,12/19/2018,48,11:45,12:00,,44.3,0,44.3,44.3,-1,-85121,106862,191983,21741,0,-2282,0,0,0,,2282,-2282
51,12/19/2018,49,12:00,12:15,64.99,,0,64.99,64.99,1,-143145,89468,232613,-53677,0,0,11380,0,0,,11380,11380
51,12/19/2018,50,12:15,12:30,,,0,50.46,50.46,0,-116606,88437,205043,-28169,0,0,53,0,0,,53,53
51,12/19/2018,51,12:30,12:45,57.4,,0,57.4,57.4,1,-124049,81917,205966,-42132,0,0,11210,0,0,,11210,11210
51,12/19/2018,52,12:45,13:00,50.79,,0,50.79,50.79,1,-119425,85098,204523,-34327,0,0,10113,0,0,,10113,10113
51,12/19/2018,53,13:00,13:15,57.4,,0,57.4,57.4,1,-113578,92890,206468,-20688,0,0,8713,0,0,,8713,8713
51,12/19/2018,54,13:15,13:30,57.4,,0,57.4,57.4,1,-128388,91386,219774,-37002,0,0,29907,0,0,,29907,29907
51,12/19/2018,55,13:30,13:45,57.4,,0,57.4,57.4,1,-128443,91998,220441,-36445,0,0,25341,0,0,,25341,25341
51,12/19/2018,56,13:45,14:00,48.91,,0,48.91,48.91,1,-160372,93163,253535,-67209,0,0,1745,0,0,,1745,1745
51,12/19/2018,57,14:00,14:15,54.17,,0,54.17,54.17,1,-124955,95891,220846,-29064,0,0,6374,0,0,,6374,6374
51,12/19/2018,58,14:15,14:30,57.4,,0,57.4,57.4,1,-118689,96184,214873,-22505,0,0,5022,0,0,,5022,5022
51,12/19/2018,59,14:30,14:45,57.4,,0,57.4,57.4,1,-120418,86391,206809,-34027,0,0,27686,0,0,,27686,27686
51,12/19/2018,60,14:45,15:00,53.25,,0,53.25,53.25,1,-117663,85858,203521,-31805,0,0,19615,0,0,,19615,19615
51,12/19/2018,61,15:00,15:15,51.93,,0,51.93,51.93,1,-116430,76898,193328,-39532,0,0,6792,0,0,,6792,6792
51,12/19/2018,62,15:15,15:30,57.4,,0,57.4,57.4,1,-125235,72686,197921,-52549,0,0,3374,0,0,,3374,3374
51,12/19/2018,63,15:30,15:45,73.85,,0,73.85,73.85,1,-146477,74170,220647,-72307,0,0,29709,0,0,,29709,29709
51,12/19/2018,64,15:45,16:00,208.22,,0,208.22,208.22,1,-157253,79914,237167,-77339,0,0,63652,0,0,,63652,63652
51,12/19/2018,65,16:00,16:15,208.22,46.16,0,46.16,46.16,-1,-76677,127699,204376,51022,0,-881,12177,0,0,,13058,11296
51,12/19/2018,66,16:15,16:30,,,0,50.52,50.52,0,-80212,112658,192870,32446,0,0,0,0,0,,0,0
51,12/19/2018,67,16:30,16:45,53.25,,0,53.25,53.25,1,-92583,87298,179881,-5285,0,0,1054,0,0,,1054,1054
51,12/19/2018,68,16:45,17:00,248.46,,0,248.46,248.46,1,-148864,64247,213111,-84617,0,0,50227,0,0,,50227,50227
51,12/19/2018,69,17:00,17:15,70.99,41.16,0,70.99,41.16,2,-75994,98706,174700,22712,0,-2102,19561,0,0,,21663,17459
51,12/19/2018,70,17:15,17:30,48.85,,0,48.85,48.85,1,-96045,84058,180103,-11987,0,0,196,0,0,,196,196
51,12/19/2018,71,17:30,17:45,48.88,,0,48.88,48.88,1,-96380,82080,178460,-14300,0,0,1140,0,0,,1140,1140
51,12/19/2018,72,17:45,18:00,48.87,,0,48.87,48.87,1,-69767,104482,174249,34715,0,0,151,0,0,,151,151
51,12/19/2018,73,18:00,18:15,57.4,,0,57.4,57.4,1,-115214,64493,179707,-50721,0,0,11429,0,0,,11429,11429
51,12/19/2018,74,18:15,18:30,57.4,44.3,0,44.3,44.3,-1,-74163,90442,164605,16279,0,-2221,1382,0,0,,3603,-839
51,12/19/2018,75,18:30,18:45,,40.3,0,40.3,40.3,-1,-53841,89279,143120,35438,0,-29326,0,0,0,,29326,-29326
51,12/19/2018,76,18:45,19:00,,37.23,0,37.23,37.23,-1,-57152,114066,171218,56914,0,-44154,0,0,0,,44154,-44154
51,12/19/2018,77,19:00,19:15,53.25,27.03,0,53.25,27.03,2,-71109,80048,151157,8939,0,-46602,1754,0,0,,48356,-44848
51,12/19/2018,78,19:15,19:30,53.25,15.19,0,15.19,15.19,-1,-58077,118501,176578,60424,0,-19679,950,0,0,,20629,-18729
51,12/19/2018,79,19:30,19:45,,6.03,0,6.03,6.03,-1,-48724,106258,154982,57534,0,-59302,0,0,0,,59302,-59302
51,12/19/2018,80,19:45,20:00,,40.3,0,40.3,40.3,-1,-52769,108243,161012,55474,0,-53970,0,0,0,,53970,-53970
51,12/19/2018,81,20:00,20:15,57.4,52.16,0,57.4,32.27,2,-100356,57865,158221,-42491,0,-17013,3999,0,0,,21012,-13014
51,12/19/2018,82,20:15,20:30,,46.16,0,46.16,46.16,-1,-60380,75295,135675,14915,0,-3114,0,0,0,,3114,-3114
51,12/19/2018,83,20:30,20:45,,31.54,0,31.54,31.54,-1,-41787,96597,138384,54810,0,-35252,0,0,0,,35252,-35252
51,12/19/2018,84,20:45,21:00,48.74,37.15,0,48.74,32.35,2,-77928,82050,159978,4122,0,-50770,2,0,0,,50772,-50768
51,12/19/2018,85,21:00,21:15,49.25,37.15,0,49.25,49.25,1,-97357,112680,210037,15323,0,-2679,1073,0,0,,3752,-1606
51,12/19/2018,86,21:15,21:30,50.03,,0,50.03,50.03,1,-81104,71687,152791,-9417,0,0,3923,0,0,,3923,3923
51,12/19/2018,87,21:30,21:45,,45.25,0,45.25,45.25,-1,-57724,76250,133974,18526,0,-5757,0,0,0,,5757,-5757
51,12/19/2018,88,21:45,22:00,,38.6,0,38.6,38.6,-1,-49769,88237,138006,38468,0,-39803,0,0,0,,39803,-39803
51,12/19/2018,89,22:00,22:15,48.36,41.25,0,50.98,41.25,2,-76360,106644,183004,30284,0,-23884,26,0,0,,23910,-23858
51,12/19/2018,90,22:15,22:30,49.11,45.25,0,50.98,45.25,2,-89921,85360,175281,-4561,0,-2119,933,0,0,,3052,-1186
51,12/19/2018,91,22:30,22:45,,23.85,0,23.85,23.85,-1,-57407,114454,171861,57047,0,-36744,0,0,0,,36744,-36744
51,12/19/2018,92,22:45,23:00,,23.85,0,23.85,23.85,-1,-66668,125926,192594,59258,0,-64476,0,0,0,,64476,-64476
51,12/19/2018,93,23:00,23:15,50.09,23.85,0,50.09,23.85,2,-95130,90035,185165,-5095,0,-35994,1747,0,0,,37741,-34247
51,12/19/2018,94,23:15,23:30,48.41,41.25,0,48.41,41.25,2,-79696,81002,160698,1306,0,-2903,900,0,0,,3803,-2003
51,12/19/2018,95,23:30,23:45,,37.4,0,37.4,37.4,-1,-54542,88550,143092,34008,0,-16648,0,0,0,,16648,-16648
51,12/19/2018,96,23:45,0:00,,37.4,0,37.4,37.4,-1,-57731,117857,175588,60126,0,-34082,0,0,0,,34082,-34082
51,12/20/2018,1,0:00,0:15,51.16,35.35,0,51.16,35.35,2,-83038,79381,162419,-3657,0,-25906,1442,0,0,,27348,-24464
51,12/20/2018,2,0:15,0:30,,,0,30.05,30.05,0,-63273,68245,131518,4972,0,-141,193,0,0,,334,52
51,12/20/2018,3,0:30,0:45,,,0,30.06,30.06,0,-57732,67262,124994,9530,0,0,0,0,0,,0,0
51,12/20/2018,4,0:45,1:00,,39.16,0,39.16,39.16,-1,-45097,83544,128641,38447,0,-11900,0,0,0,,11900,-11900
51,12/20/2018,5,1:00,1:15,,41.78,0,41.78,41.78,-1,-76066,77633,153699,1567,0,-7632,0,0,0,,7632,-7632
51,12/20/2018,6,1:15,1:30,,,0,48.63,48.63,0,-61425,64105,125530,2680,0,0,0,0,0,,0,0
51,12/20/2018,7,1:30,1:45,,,0,30.05,30.05,0,-52836,55922,108758,3086,0,0,0,0,0,,0,0
51,12/20/2018,8,1:45,2:00,,50.18,0,50.18,50.18,-1,-49236,80550,129786,31314,0,-146,0,0,0,,146,-146
51,12/20/2018,9,2:00,2:15,,,0,48.62,48.62,0,-76150,45681,121831,-30469,0,-90,0,0,0,,90,-90
51,12/20/2018,10,2:15,2:30,,,0,48.62,48.62,0,-73549,56023,129572,-17526,0,0,0,0,0,,0,0
51,12/20/2018,11,2:30,2:45,51.16,,0,51.16,51.16,1,-81516,63410,144926,-18106,0,0,2389,0,0,,2389,2389
51,12/20/2018,12,2:45,3:00,51.16,44.22,0,44.22,44.22,-1,-74281,75580,149861,1299,0,-246,72,0,0,,318,-174
51,12/20/2018,13,3:00,3:15,51.16,44.22,0,51.16,51.16,1,-84708,65382,150090,-19326,0,-202,2951,0,0,,3153,2749
51,12/20/2018,14,3:15,3:30,49.64,,0,49.64,49.64,1,-58647,63536,122183,4889,0,0,3734,0,0,,3734,3734
51,12/20/2018,15,3:30,3:45,,,0,48.57,48.57,0,-53983,63952,117935,9969,0,0,0,0,0,,0,0
51,12/20/2018,16,3:45,4:00,,,0,48.57,48.57,0,-48379,73969,122348,25590,0,0,0,0,0,,0,0
51,12/20/2018,17,4:00,4:15,,,0,48.58,48.58,0,-42486,76002,118488,33516,0,0,0,0,0,,0,0
51,12/20/2018,18,4:15,4:30,,,0,48.58,48.58,0,-39553,67446,106999,27893,0,0,0,0,0,,0,0
51,12/20/2018,19,4:30,4:45,,,0,48.58,48.58,0,-37992,68955,106947,30963,0,0,0,0,0,,0,0
51,12/20/2018,20,4:45,5:00,,43.16,0,43.16,43.16,-1,-38094,59870,97964,21776,0,-1073,0,0,0,,1073,-1073
51,12/20/2018,21,5:00,5:15,,35.35,0,35.35,35.35,-1,-50634,82540,133174,31906,0,-12476,0,0,0,,12476,-12476
51,12/20/2018,22,5:15,5:30,,35.35,0,35.35,35.35,-1,-44968,66283,111251,21315,0,-21230,0,0,0,,21230,-21230
51,12/20/2018,23,5:30,5:45,48.22,43.16,0,48.63,43.16,2,-69708,75302,145010,5594,0,-1087,146,0,0,,1233,-941
51,12/20/2018,24,5:45,6:00,,43.16,0,43.16,43.16,-1,-57349,89614,146963,32265,0,-2497,0,0,0,,2497,-2497
51,12/20/2018,25,6:00,6:15,,,0,49.54,49.54,0,-116952,78625,195577,-38327,0,0,0,0,0,,0,0
51,12/20/2018,26,6:15,6:30,,47.55,0,47.55,47.55,-1,-100920,74928,175848,-25992,0,-194,0,0,0,,194,-194
51,12/20/2018,27,6:30,6:45,60.72,,0,60.72,60.72,1,-76181,50161,126342,-26020,0,0,10721,0,0,,10721,10721
51,12/20/2018,28,6:45,7:00,50.92,,0,50.92,50.92,1,-78176,53730,131906,-24446,0,0,14073,0,0,,14073,14073
51,12/20/2018,29,7:00,7:15,50.92,6.71,0,6.71,6.71,-1,-35477,117005,152482,81528,0,-31887,2892,0,0,,34779,-28995
51,12/20/2018,30,7:15,7:30,,38.05,0,38.05,38.05,-1,-52813,79273,132086,26460,0,-33035,0,0,0,,33035,-33035
51,12/20/2018,31,7:30,7:45,,45.51,0,45.51,45.51,-1,-73159,81452,154611,8293,0,-4927,0,0,0,,4927,-4927
51,12/20/2018,32,7:45,8:00,70.99,45.51,0,70.99,70.99,1,-126230,80925,207155,-45305,0,-270,8689,0,0,,8959,8419
51,12/20/2018,33,8:00,8:15,77.12,,0,77.12,77.12,1,-85444,39711,125155,-45733,0,0,22387,0,0,,22387,22387
51,12/20/2018,34,8:15,8:30,54.92,,0,54.92,54.92,1,-93247,34353,127600,-58894,0,0,10225,0,0,,10225,10225
51,12/20/2018,35,8:30,8:45,98.12,,0,98.12,98.12,1,-111433,25085,136518,-86348,0,0,36031,0,0,,36031,36031
51,12/20/2018,36,8:45,9:00,46.92,,0,46.92,46.92,1,-99714,21298,121012,-78416,0,0,5820,0,0,,5820,5820
51,12/20/2018,37,9:00,9:15,58.98,,0,58.98,58.98,1,-103105,39964,143069,-63141,0,0,15176,0,0,,15176,15176
51,12/20/2018,38,9:15,9:30,54.92,,0,54.92,54.92,1,-110245,38601,148846,-71644,0,0,26146,0,0,,26146,26146
51,12/20/2018,39,9:30,9:45,50.59,,0,50.59,50.59,1,-73953,41168,115121,-32785,0,0,11113,0,0,,11113,11113
51,12/20/2018,40,9:45,10:00,,,0,51.16,51.16,0,-66483,42077,108560,-24406,0,0,1123,0,0,,1123,1123
51,12/20/2018,41,10:00,10:15,184.76,,0,184.76,184.76,1,-108632,38457,147089,-70175,0,0,25916,0,0,,25916,25916
51,12/20/2018,42,10:15,10:30,54.12,,0,54.12,54.12,1,-75420,52935,128355,-22485,0,0,11723,0,0,,11723,11723
51,12/20/2018,43,10:30,10:45,48.84,,0,48.84,48.84,1,-69609,54213,123822,-15396,0,0,2438,0,0,,2438,2438
